instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
j30,16,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 2, 1, 8, 2, 6, 3, 6, 7, 1, 8, 8, 5, 2, 7, 12, 1, 3, 6, 3, 5, 1, 1, 6, 1, 5, 1, 1, 7, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",,inf,inf,mean,"[0, 1, 8, 2, 1, 10, 2, 6, 3, 6, 6, 1, 10, 8, 8, 2, 8, 10, 1, 3, 9, 5, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]"
j30,16,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 1, 1, 11, 1, 6, 2, 2, 4, 1, 9, 7, 6, 1, 9, 10, 2, 3, 11, 2, 6, 2, 1, 6, 1, 7, 1, 2, 8, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",,inf,inf,mean,"[0, 1, 8, 1, 1, 10, 1, 6, 2, 2, 6, 1, 10, 7, 8, 1, 8, 10, 2, 3, 9, 5, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]"
j30,16,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 2, 1, 11, 1, 8, 2, 3, 3, 1, 12, 11, 5, 1, 7, 11, 2, 1, 8, 2, 6, 2, 1, 11, 1, 5, 1, 1, 10, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",,inf,inf,mean,"[0, 1, 8, 2, 1, 10, 1, 8, 2, 3, 6, 1, 10, 9, 8, 1, 8, 10, 2, 1, 9, 5, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]"
j30,16,inf,reactive_mean,2,30,1,False,"[0, 1, 7, 1, 3, 6, 2, 9, 3, 6, 5, 1, 6, 11, 8, 1, 5, 10, 2, 3, 7, 2, 7, 2, 1, 6, 1, 5, 1, 1, 10, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",,inf,inf,mean,"[0, 1, 7, 1, 3, 10, 2, 9, 3, 6, 6, 1, 10, 11, 8, 1, 8, 10, 2, 3, 9, 5, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]"
j30,16,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 2, 3, 9, 1, 8, 3, 5, 6, 1, 11, 10, 8, 1, 9, 10, 1, 1, 9, 3, 3, 1, 1, 8, 1, 6, 1, 1, 8, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",,inf,inf,mean,"[0, 1, 8, 2, 3, 10, 1, 8, 3, 5, 6, 1, 10, 9, 8, 1, 8, 10, 1, 1, 9, 5, 3, 2, 1, 9, 1, 7, 1, 2, 10, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 8, 1, 2, 6, 11, 2, 3, 1, 4, 9, 8, 4, 3, 5, 1, 4, 2, 9, 1, 8, 4, 2, 7, 1, 3, 1, 2, 2, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 6, 1, 8, 1, 2, 6, 9, 2, 3, 1, 6, 9, 7, 4, 3, 5, 1, 4, 2, 9, 1, 7, 4, 2, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 5, 2, 2, 4, 7, 1, 7, 2, 3, 5, 7, 5, 4, 4, 1, 5, 4, 11, 1, 5, 3, 5, 9, 1, 3, 1, 2, 6, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 4, 1, 5, 2, 2, 4, 9, 2, 7, 2, 6, 8, 7, 4, 4, 4, 1, 5, 4, 11, 1, 7, 3, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 5, 1, 8, 1, 2, 6, 7, 1, 3, 1, 4, 7, 6, 3, 2, 4, 3, 6, 5, 11, 1, 5, 5, 4, 5, 1, 4, 1, 1, 3, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 5, 1, 7, 1, 2, 6, 9, 2, 6, 1, 6, 8, 7, 4, 2, 4, 3, 6, 4, 10, 1, 7, 4, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 8, 1, 3, 3, 6, 2, 4, 2, 6, 5, 4, 3, 3, 7, 2, 4, 2, 9, 1, 7, 5, 3, 5, 2, 6, 1, 2, 6, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 6, 1, 8, 1, 3, 3, 9, 2, 4, 2, 6, 8, 7, 4, 3, 7, 2, 4, 4, 9, 1, 7, 5, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 8, 2, 1, 7, 8, 1, 5, 1, 4, 6, 4, 4, 2, 7, 1, 6, 3, 12, 1, 8, 3, 2, 7, 2, 3, 1, 1, 6, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 7, 1, 7, 2, 1, 6, 9, 2, 6, 3, 6, 8, 7, 4, 2, 6, 3, 5, 4, 10, 1, 7, 4, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 6, 1, 3, 3, 7, 1, 5, 1, 4, 7, 8, 4, 2, 4, 3, 3, 3, 10, 1, 6, 2, 5, 5, 2, 2, 1, 2, 5, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 7, 1, 6, 1, 3, 3, 7, 1, 5, 1, 4, 7, 8, 4, 2, 4, 3, 3, 3, 10, 1, 6, 2, 5, 8, 2, 2, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 5, 1, 2, 7, 10, 2, 3, 1, 6, 6, 6, 5, 3, 7, 2, 2, 3, 6, 1, 7, 3, 3, 5, 1, 2, 1, 1, 4, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 4, 1, 5, 1, 2, 7, 9, 2, 3, 1, 6, 6, 7, 5, 3, 7, 2, 2, 3, 6, 1, 7, 3, 3, 5, 2, 5, 1, 1, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 8, 1, 3, 3, 11, 2, 6, 2, 4, 7, 8, 5, 2, 3, 2, 6, 5, 8, 1, 8, 4, 4, 5, 2, 5, 1, 1, 2, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 6, 1, 7, 1, 3, 3, 9, 2, 6, 2, 6, 8, 7, 4, 2, 3, 3, 6, 4, 10, 1, 7, 4, 4, 8, 2, 5, 1, 1, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 6, 2, 2, 3, 10, 2, 3, 2, 5, 9, 8, 5, 4, 6, 3, 5, 5, 9, 1, 6, 5, 4, 8, 2, 6, 1, 2, 4, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 7, 1, 6, 2, 2, 3, 9, 2, 3, 2, 6, 8, 7, 4, 4, 6, 3, 5, 4, 9, 1, 7, 5, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,17,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 8, 1, 1, 6, 11, 1, 4, 1, 5, 7, 6, 2, 4, 4, 1, 2, 2, 10, 1, 5, 5, 5, 6, 1, 3, 1, 1, 3, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",,inf,inf,mean,"[0, 7, 1, 7, 1, 1, 6, 9, 2, 6, 3, 6, 8, 7, 4, 4, 6, 3, 2, 4, 10, 1, 7, 4, 4, 8, 2, 5, 1, 2, 5, 0]"
j30,20,31.0,reactive_mean,2,30,1,True,"[0, 2, 1, 3, 6, 2, 4, 1, 7, 1, 2, 2, 7, 4, 3, 1, 3, 2, 5, 10, 1, 1, 1, 3, 3, 1, 9, 3, 3, 2, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",0.09742307662963867,1.9946601390838623,mean,"[0, 2, 1, 3, 6, 2, 4, 1, 7, 1, 2, 2, 7, 4, 3, 1, 3, 2, 5, 10, 1, 1, 1, 3, 3, 1, 9, 3, 3, 2, 1, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 2, 2, 4, 6, 2, 4, 1, 7, 1, 1, 2, 6, 5, 2, 1, 3, 3, 4, 7, 1, 1, 2, 5, 1, 1, 9, 2, 3, 5, 2, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 2, 2, 4, 6, 2, 4, 1, 7, 1, 1, 2, 6, 5, 2, 1, 3, 3, 4, 7, 1, 1, 2, 5, 1, 1, 8, 2, 3, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 3, 1, 7, 6, 3, 6, 2, 6, 1, 2, 2, 7, 6, 2, 2, 3, 1, 3, 8, 3, 2, 2, 5, 1, 1, 5, 2, 5, 3, 2, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 3, 1, 7, 6, 3, 6, 2, 6, 1, 2, 2, 7, 6, 2, 2, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 2, 1, 3, 9, 2, 6, 1, 9, 2, 2, 2, 3, 6, 1, 1, 3, 1, 7, 7, 1, 1, 3, 2, 2, 1, 9, 3, 5, 3, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 2, 1, 6, 9, 2, 6, 1, 9, 2, 2, 2, 3, 6, 1, 1, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 3, 1, 7, 5, 1, 5, 1, 10, 2, 1, 1, 6, 4, 3, 1, 1, 3, 5, 6, 2, 1, 3, 4, 3, 2, 5, 3, 4, 6, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 3, 1, 6, 5, 1, 5, 1, 10, 2, 1, 1, 6, 4, 3, 1, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 1, 3, 4, 7, 2, 8, 1, 6, 2, 2, 1, 4, 3, 2, 2, 2, 3, 7, 10, 3, 2, 1, 5, 1, 2, 6, 4, 5, 6, 2, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 1, 3, 4, 7, 2, 8, 1, 6, 2, 2, 1, 4, 3, 2, 2, 3, 3, 7, 9, 3, 2, 1, 4, 1, 2, 6, 4, 5, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 1, 2, 3, 8, 2, 5, 2, 11, 1, 1, 2, 3, 7, 3, 2, 1, 3, 3, 11, 2, 2, 2, 4, 1, 2, 5, 2, 3, 6, 2, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 1, 2, 6, 8, 2, 5, 2, 11, 1, 1, 2, 3, 6, 3, 2, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 3, 1, 5, 5, 2, 7, 1, 6, 1, 2, 1, 4, 3, 1, 1, 2, 3, 7, 10, 3, 2, 3, 5, 3, 2, 8, 6, 5, 4, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 3, 1, 5, 5, 2, 7, 1, 6, 1, 2, 1, 4, 3, 1, 1, 3, 3, 7, 9, 3, 2, 3, 4, 3, 2, 8, 6, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 1, 1, 6, 8, 1, 7, 2, 11, 2, 2, 2, 3, 5, 3, 3, 1, 3, 4, 10, 1, 1, 1, 4, 2, 2, 8, 3, 2, 3, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 1, 1, 6, 8, 1, 7, 2, 11, 2, 2, 2, 3, 6, 3, 3, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,20,inf,reactive_mean,2,30,1,False,"[0, 2, 3, 4, 5, 1, 6, 1, 10, 2, 1, 1, 3, 6, 2, 1, 1, 3, 6, 10, 3, 2, 2, 4, 1, 2, 5, 2, 2, 6, 1, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",,inf,inf,mean,"[0, 2, 3, 6, 5, 1, 6, 1, 10, 2, 1, 1, 3, 6, 2, 1, 3, 3, 6, 9, 3, 2, 3, 4, 3, 2, 8, 5, 4, 5, 2, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 6, 6, 5, 3, 2, 6, 6, 9, 11, 10, 6, 6, 1, 4, 8, 9, 1, 4, 8, 11, 3, 1, 7, 9, 7, 6, 5, 3, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 5, 9, 9, 8, 5, 4, 2, 10, 6, 9, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 11, 7, 6, 3, 3, 2, 10, 6, 5, 6, 11, 8, 6, 2, 2, 7, 12, 2, 3, 5, 9, 1, 1, 5, 6, 9, 9, 4, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 11, 9, 6, 3, 3, 2, 10, 6, 5, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 11, 9, 6, 4, 5, 2, 10, 6, 7, 8, 7, 5, 5, 3, 6, 7, 11, 2, 5, 4, 6, 3, 1, 7, 6, 9, 9, 4, 3, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 11, 9, 8, 4, 4, 2, 10, 6, 7, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 6, 7, 6, 5, 2, 2, 11, 9, 7, 10, 9, 8, 4, 1, 5, 8, 12, 1, 5, 8, 7, 1, 1, 9, 7, 6, 7, 5, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 6, 7, 6, 5, 2, 2, 11, 9, 7, 9, 9, 8, 7, 1, 5, 8, 10, 2, 4, 7, 9, 1, 1, 8, 8, 6, 8, 4, 3, 0]"
j30,21,49.0,reactive_mean,2,30,1,True,"[0, 3, 7, 6, 7, 6, 2, 2, 10, 6, 9, 7, 6, 7, 7, 2, 4, 8, 10, 2, 4, 6, 6, 2, 1, 7, 7, 6, 6, 4, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 39, 15, 40, 14, 41, 37, 42, 49]",0.06009483337402344,1.3566391468048096,mean,"[0, 3, 7, 6, 7, 6, 2, 2, 10, 6, 9, 7, 6, 7, 7, 2, 4, 8, 10, 2, 4, 6, 6, 2, 1, 7, 7, 6, 6, 4, 1, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 11, 11, 6, 4, 3, 6, 8, 5, 5, 7, 11, 5, 5, 2, 3, 8, 10, 2, 4, 4, 9, 1, 1, 8, 6, 8, 9, 3, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 11, 9, 8, 4, 3, 6, 10, 5, 5, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 11, 9, 6, 3, 5, 2, 12, 5, 9, 8, 11, 8, 8, 3, 2, 7, 9, 2, 3, 5, 8, 1, 1, 8, 5, 12, 5, 3, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 9, 9, 6, 3, 4, 2, 10, 5, 9, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 4, 10, 8, 5, 5, 2, 2, 10, 7, 6, 6, 10, 8, 4, 2, 4, 8, 10, 2, 4, 7, 9, 3, 1, 8, 8, 11, 9, 5, 3, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 4, 10, 9, 8, 5, 2, 2, 10, 7, 6, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 6, 10, 6, 8, 5, 2, 5, 11, 6, 5, 8, 8, 7, 4, 3, 3, 8, 6, 1, 2, 5, 9, 2, 1, 9, 6, 8, 6, 4, 1, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 6, 10, 9, 8, 5, 2, 5, 10, 6, 5, 9, 9, 8, 7, 3, 5, 7, 10, 2, 4, 7, 9, 3, 1, 8, 8, 10, 8, 4, 3, 0]"
j30,21,inf,reactive_mean,2,30,1,False,"[0, 2, 8, 10, 6, 2, 4, 2, 9, 6, 5, 10, 9, 7, 7, 1, 6, 7, 6, 1, 2, 8, 11, 2, 1, 9, 6, 8, 7, 4, 2, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",,inf,inf,mean,"[0, 2, 8, 10, 6, 2, 4, 2, 9, 6, 5, 10, 9, 7, 7, 1, 6, 7, 6, 1, 4, 8, 9, 2, 1, 9, 8, 8, 8, 4, 2, 0]"
j30,22,inf,reactive_mean,2,30,1,False,"[0, 2, 5, 1, 4, 2, 5, 5, 1, 7, 10, 1, 2, 11, 10, 3, 1, 4, 8, 7, 1, 11, 4, 1, 9, 7, 3, 10, 3, 6, 6, 0]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]",,inf,inf,mean,"[0, 2, 5, 1, 7, 2, 5, 5, 1, 9, 10, 1, 2, 9, 10, 3, 1, 6, 10, 6, 2, 9, 4, 3, 10, 6, 3, 9, 4, 7, 5, 0]"
j30,22,inf,reactive_mean,2,30,1,False,"[0, 2, 3, 3, 4, 3, 3, 6, 2, 7, 7, 1, 1, 10, 7, 1, 1, 3, 11, 6, 2, 8, 3, 1, 12, 6, 3, 11, 3, 5, 5, 0]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]",,inf,inf,mean,"[0, 2, 3, 3, 7, 3, 3, 6, 2, 7, 7, 1, 2, 10, 10, 3, 1, 6, 10, 6, 2, 9, 3, 3, 10, 6, 3, 11, 4, 7, 5, 0]"
j30,22,78.0,reactive_mean,2,30,1,True,"[0, 1, 2, 2, 7, 1, 4, 9, 1, 11, 9, 1, 2, 8, 6, 1, 1, 4, 8, 5, 2, 6, 4, 2, 9, 7, 2, 7, 5, 4, 2, 0]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]",0.0611882209777832,1.3115651607513428,mean,"[0, 1, 2, 2, 7, 1, 4, 9, 1, 11, 9, 1, 2, 8, 6, 1, 1, 4, 8, 5, 2, 6, 4, 2, 9, 7, 2, 7, 5, 4, 2, 0]"
j30,22,79.0,reactive_mean,2,30,1,True,"[0, 3, 4, 2, 7, 1, 4, 5, 1, 7, 7, 1, 2, 9, 6, 1, 1, 7, 11, 5, 1, 9, 3, 2, 6, 6, 1, 9, 2, 8, 6, 0]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]",0.05856204032897949,1.1351380348205566,mean,"[0, 3, 4, 2, 7, 1, 4, 5, 1, 7, 7, 1, 2, 9, 6, 1, 1, 7, 11, 5, 1, 9, 3, 2, 6, 6, 1, 9, 2, 7, 6, 0]"
j30,22,78.0,reactive_mean,2,30,1,True,"[0, 2, 2, 1, 6, 1, 4, 9, 2, 7, 6, 1, 1, 10, 10, 1, 1, 7, 7, 7, 2, 6, 4, 2, 8, 7, 1, 8, 4, 4, 3, 0]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]","[0, 0, 0, 0, 25, 3, 5, 5, 0, 9, 0, 5, 28, 7, 32, 24, 19, 36, 33, 16, 30, 10, 9, 30, 47, 19, 32, 7, 37, 71, 40, 78]",0.058973073959350586,1.362119197845459,mean,"[0, 2, 2, 1, 6, 1, 4, 9, 2, 7, 6, 1, 1, 10, 10, 1, 1, 7, 7, 7, 2, 6, 4, 2, 8, 7, 1, 8, 4, 4, 3, 0]"
