instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
j30,15,100.0,inf,63.0,reactive,60,10,60,11,False,True,"[0, 2, 8, 1, 11, 1, 12, 5, 8, 5, 1, 3, 3, 2, 2, 4, 6, 3, 4, 3, 1, 4, 2, 8, 2, 9, 7, 7, 9, 6, 5, 0]","[0, 0, 12, 4, 0, 1, 0, 6, 12, 11, 0, 7, 1, 40, 7, 27, 19, 42, 19, 37, 23, 23, 39, 45, 5, 28, 28, 42, 16, 29, 54, 60]",0.06575679779052734,0.5770511627197266
j30,15,100.0,inf,63.0,reactive,60,10,60,6,False,True,"[0, 2, 6, 3, 6, 1, 6, 4, 6, 6, 1, 4, 6, 1, 3, 5, 8, 5, 2, 6, 1, 2, 2, 7, 2, 6, 7, 8, 7, 7, 4, 0]","[0, 0, 5, 0, 0, 0, 0, 2, 12, 2, 1, 7, 11, 43, 10, 18, 22, 38, 21, 31, 23, 14, 42, 48, 4, 31, 12, 25, 22, 28, 57, 63]",0.09192514419555664,0.3894689083099365
j30,15,100.0,inf,63.0,reactive,60,10,60,8,False,True,"[0, 5, 9, 3, 11, 2, 8, 6, 7, 4, 1, 5, 3, 1, 2, 5, 5, 4, 4, 4, 1, 2, 1, 7, 5, 9, 8, 6, 8, 11, 7, 0]","[0, 0, 7, 20, 0, 1, 0, 4, 11, 4, 0, 7, 1, 43, 10, 24, 22, 32, 36, 40, 22, 40, 44, 48, 31, 28, 31, 11, 14, 22, 57, 63]",0.09228110313415527,0.45856499671936035
j30,15,100.0,inf,61.0,reactive,60,10,60,8,False,True,"[0, 5, 6, 2, 8, 2, 12, 6, 6, 6, 1, 2, 7, 2, 3, 2, 7, 5, 4, 4, 1, 5, 1, 11, 5, 7, 11, 9, 8, 6, 6, 0]","[0, 0, 12, 11, 0, 0, 0, 3, 12, 3, 2, 7, 18, 43, 10, 16, 22, 26, 25, 31, 26, 21, 42, 48, 12, 29, 12, 29, 25, 31, 57, 63]",0.1379380226135254,0.4908101558685303
j30,15,100.0,inf,61.0,reactive,60,10,60,26,False,True,"[0, 5, 6, 1, 8, 2, 9, 4, 8, 3, 1, 2, 3, 2, 5, 4, 9, 4, 3, 6, 1, 3, 2, 6, 3, 7, 11, 7, 11, 10, 5, 0]","[0, 0, 3, 16, 0, 0, 0, 6, 20, 10, 2, 7, 3, 41, 8, 23, 20, 34, 16, 38, 32, 19, 40, 46, 17, 29, 29, 23, 27, 43, 55, 61]",0.0613250732421875,1.602348804473877
j30,15,100.0,inf,61.0,reactive,60,10,60,6,False,True,"[0, 5, 9, 2, 11, 2, 12, 3, 6, 5, 1, 4, 3, 1, 3, 4, 8, 2, 5, 3, 1, 2, 3, 6, 3, 8, 6, 11, 7, 11, 7, 0]","[0, 0, 3, 21, 0, 0, 0, 0, 8, 0, 7, 8, 4, 41, 8, 25, 20, 31, 22, 40, 19, 35, 40, 46, 29, 28, 29, 13, 10, 21, 55, 61]",0.05993294715881348,0.29128503799438477
j30,15,100.0,inf,61.0,reactive,60,10,60,19,False,True,"[0, 5, 5, 1, 8, 2, 9, 4, 8, 4, 1, 4, 4, 2, 2, 4, 5, 4, 6, 6, 1, 2, 3, 11, 4, 5, 8, 8, 9, 8, 5, 0]","[0, 0, 7, 6, 0, 0, 0, 0, 10, 0, 5, 7, 7, 41, 8, 13, 20, 24, 14, 40, 21, 17, 41, 46, 8, 28, 29, 18, 20, 31, 55, 61]",0.06111574172973633,1.0303730964660645
j30,16,100.0,inf,47.0,reactive,60,10,60,15,False,True,"[0, 1, 5, 2, 1, 6, 1, 5, 2, 3, 3, 1, 9, 10, 6, 2, 6, 7, 1, 2, 11, 2, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]","[0, 2, 3, 0, 0, 24, 0, 0, 6, 0, 35, 2, 10, 3, 20, 4, 16, 22, 0, 6, 19, 34, 9, 45, 34, 28, 33, 12, 43, 41, 39, 49]",0.06283164024353027,0.7891840934753418
j30,16,100.0,inf,47.0,reactive,60,10,60,6,False,True,"[0, 1, 4, 2, 1, 8, 1, 7, 2, 6, 5, 1, 8, 6, 9, 1, 5, 7, 2, 3, 9, 5, 5, 2, 1, 7, 1, 6, 1, 2, 11, 0]","[0, 1, 5, 2, 0, 24, 0, 0, 0, 1, 35, 2, 10, 5, 20, 4, 16, 22, 0, 15, 19, 0, 6, 45, 34, 28, 33, 17, 17, 41, 37, 47]",0.05898714065551758,0.27835798263549805
j30,16,100.0,inf,47.0,reactive,60,10,60,6,False,True,"[0, 1, 4, 2, 3, 6, 2, 9, 2, 6, 5, 1, 7, 6, 9, 2, 8, 6, 2, 1, 10, 4, 4, 1, 1, 8, 1, 8, 1, 1, 12, 0]","[0, 5, 0, 0, 0, 25, 0, 0, 2, 1, 35, 2, 10, 6, 20, 4, 16, 22, 0, 1, 19, 5, 10, 45, 24, 28, 33, 16, 16, 41, 37, 47]",0.05962800979614258,0.2836017608642578
j30,16,100.0,inf,47.0,reactive,60,10,60,5,False,True,"[0, 1, 8, 2, 2, 9, 2, 8, 1, 4, 3, 1, 12, 11, 9, 1, 6, 11, 2, 3, 8, 5, 3, 1, 1, 6, 1, 7, 1, 1, 9, 0]","[0, 5, 0, 0, 0, 25, 0, 0, 2, 1, 35, 2, 10, 6, 20, 4, 16, 22, 0, 2, 19, 5, 10, 45, 24, 28, 33, 16, 16, 41, 37, 47]",0.0596919059753418,0.2190861701965332
j30,16,100.0,inf,47.0,reactive,60,10,60,17,False,True,"[0, 1, 8, 1, 2, 9, 1, 6, 3, 4, 3, 1, 8, 11, 6, 2, 6, 8, 2, 1, 6, 3, 3, 1, 1, 6, 1, 6, 1, 1, 6, 0]","[0, 2, 5, 0, 0, 24, 0, 0, 2, 2, 35, 2, 10, 5, 20, 4, 16, 22, 0, 15, 19, 0, 6, 45, 34, 28, 33, 16, 16, 41, 37, 47]",0.05954909324645996,0.8875000476837158
j30,16,100.0,inf,47.0,reactive,60,10,60,8,False,True,"[0, 1, 4, 2, 3, 8, 1, 6, 3, 2, 4, 1, 11, 8, 9, 2, 6, 6, 1, 1, 10, 6, 4, 1, 1, 11, 1, 8, 1, 2, 10, 0]","[0, 1, 2, 0, 2, 24, 0, 0, 6, 5, 12, 4, 10, 2, 20, 4, 16, 22, 0, 1, 19, 34, 9, 41, 34, 28, 33, 12, 40, 38, 37, 47]",0.05835127830505371,0.3963289260864258
j30,16,100.0,inf,47.0,reactive,60,10,60,6,False,True,"[0, 1, 4, 1, 2, 10, 2, 6, 2, 4, 4, 1, 8, 8, 5, 1, 9, 9, 2, 1, 6, 4, 5, 2, 1, 10, 1, 4, 1, 1, 6, 0]","[0, 1, 2, 0, 0, 24, 0, 0, 6, 3, 11, 7, 10, 1, 20, 4, 16, 22, 0, 8, 19, 34, 40, 43, 34, 28, 33, 11, 45, 38, 37, 47]",0.058322906494140625,0.3006410598754883
j30,16,100.0,inf,47.0,reactive,60,10,60,7,False,True,"[0, 1, 7, 1, 3, 11, 1, 6, 3, 3, 3, 1, 12, 11, 5, 2, 5, 12, 2, 3, 11, 5, 3, 2, 1, 9, 1, 7, 1, 1, 12, 0]","[0, 1, 2, 0, 2, 24, 0, 0, 6, 5, 12, 4, 10, 2, 20, 4, 16, 22, 0, 1, 19, 34, 9, 41, 34, 28, 33, 12, 40, 38, 37, 47]",0.05824780464172363,0.339832067489624
j30,16,100.0,inf,45.0,reactive,60,10,60,27,False,True,"[0, 1, 5, 1, 1, 9, 1, 8, 1, 4, 7, 1, 7, 9, 8, 1, 7, 7, 1, 1, 9, 6, 6, 2, 1, 9, 1, 8, 1, 1, 9, 0]","[0, 1, 2, 0, 2, 24, 0, 0, 6, 5, 35, 4, 10, 1, 20, 4, 16, 22, 0, 11, 19, 34, 9, 45, 34, 28, 33, 14, 43, 41, 37, 47]",0.05843520164489746,1.4736638069152832
j30,16,100.0,inf,45.0,reactive,60,10,60,5,False,True,"[0, 1, 4, 1, 2, 8, 1, 8, 3, 5, 4, 1, 6, 11, 7, 2, 5, 7, 2, 3, 9, 4, 3, 2, 1, 11, 1, 5, 1, 2, 6, 0]","[0, 5, 0, 0, 0, 24, 0, 0, 1, 1, 14, 3, 11, 5, 18, 4, 17, 20, 0, 1, 20, 5, 33, 41, 22, 26, 31, 14, 29, 39, 35, 45]",0.06626701354980469,0.2322859764099121
j30,17,100.0,inf,53.0,reactive,60,10,60,27,False,True,"[0, 5, 1, 4, 1, 1, 4, 9, 2, 5, 2, 3, 8, 7, 4, 3, 5, 2, 5, 4, 6, 1, 5, 2, 4, 9, 2, 6, 1, 2, 5, 0]","[0, 0, 0, 8, 6, 0, 3, 31, 40, 17, 7, 32, 23, 42, 31, 0, 9, 15, 4, 28, 8, 23, 35, 16, 45, 49, 45, 40, 54, 20, 50, 57]",0.14214825630187988,2.5098698139190674
j30,17,100.0,inf,53.0,reactive,60,10,60,7,False,True,"[0, 3, 1, 5, 1, 1, 5, 9, 1, 6, 2, 4, 7, 5, 3, 4, 7, 1, 4, 2, 10, 1, 6, 2, 3, 7, 2, 2, 1, 2, 3, 0]","[0, 0, 0, 5, 1, 0, 3, 23, 36, 17, 7, 30, 22, 38, 30, 0, 2, 15, 3, 30, 7, 22, 33, 16, 11, 45, 47, 41, 50, 9, 46, 53]",0.13891100883483887,0.7059676647186279
j30,17,100.0,inf,53.0,reactive,60,10,60,4,False,True,"[0, 6, 1, 5, 1, 2, 5, 7, 2, 5, 2, 6, 7, 4, 4, 4, 4, 2, 6, 5, 10, 1, 8, 5, 3, 8, 1, 2, 1, 2, 2, 0]","[0, 0, 0, 4, 1, 0, 3, 15, 36, 17, 7, 30, 22, 38, 31, 0, 2, 15, 7, 30, 1, 24, 26, 16, 7, 45, 47, 41, 50, 11, 46, 53]",0.1412038803100586,0.28635215759277344
j30,17,100.0,inf,53.0,reactive,60,10,60,8,False,True,"[0, 6, 1, 5, 2, 1, 5, 11, 2, 7, 1, 6, 7, 6, 2, 3, 4, 2, 6, 4, 10, 1, 7, 2, 2, 6, 2, 4, 1, 2, 6, 0]","[0, 0, 0, 4, 7, 0, 3, 23, 36, 17, 7, 30, 22, 38, 30, 0, 1, 15, 6, 30, 1, 22, 33, 16, 9, 45, 47, 41, 50, 13, 46, 53]",0.1366569995880127,0.8229351043701172
j30,17,100.0,inf,53.0,reactive,60,10,60,7,False,True,"[0, 3, 1, 6, 1, 1, 4, 7, 1, 7, 2, 3, 8, 7, 5, 4, 6, 2, 2, 5, 12, 1, 8, 2, 2, 6, 1, 2, 1, 1, 2, 0]","[0, 0, 0, 6, 1, 0, 3, 23, 36, 17, 7, 30, 22, 38, 30, 0, 3, 15, 3, 30, 7, 22, 33, 16, 11, 45, 47, 41, 50, 9, 46, 53]",0.16703104972839355,0.7264859676361084
j30,17,100.0,inf,53.0,reactive,60,10,60,6,False,True,"[0, 5, 1, 4, 1, 1, 7, 9, 1, 3, 3, 7, 9, 8, 5, 4, 5, 3, 4, 2, 10, 1, 8, 4, 4, 7, 1, 5, 1, 1, 4, 0]","[0, 0, 0, 4, 7, 0, 3, 15, 36, 17, 7, 30, 22, 38, 30, 0, 1, 15, 5, 28, 1, 24, 33, 16, 9, 45, 45, 39, 50, 13, 46, 53]",0.1408700942993164,0.5588619709014893
j30,17,100.0,inf,53.0,reactive,60,10,60,4,False,True,"[0, 6, 1, 8, 2, 3, 5, 11, 1, 6, 1, 7, 6, 8, 5, 3, 3, 2, 2, 3, 8, 1, 4, 2, 3, 6, 2, 5, 1, 2, 4, 0]","[0, 0, 0, 5, 1, 0, 3, 15, 36, 17, 7, 30, 22, 38, 31, 0, 4, 15, 4, 30, 8, 24, 26, 16, 9, 45, 47, 41, 50, 13, 46, 53]",0.18161797523498535,0.31926894187927246
j30,17,100.0,inf,53.0,reactive,60,10,60,7,False,True,"[0, 4, 1, 6, 2, 3, 5, 7, 1, 7, 3, 3, 9, 5, 5, 4, 6, 2, 4, 4, 10, 1, 6, 4, 3, 6, 2, 3, 1, 2, 2, 0]","[0, 0, 0, 5, 7, 0, 3, 15, 36, 17, 7, 30, 22, 38, 30, 0, 4, 15, 4, 28, 8, 24, 33, 16, 9, 45, 45, 39, 50, 13, 46, 53]",0.1436452865600586,0.6895759105682373
j30,17,100.0,inf,53.0,reactive,60,10,60,7,False,True,"[0, 7, 1, 7, 1, 3, 6, 10, 2, 6, 2, 5, 7, 5, 4, 4, 3, 1, 3, 4, 10, 1, 7, 4, 4, 7, 2, 2, 1, 2, 5, 0]","[0, 0, 0, 4, 8, 0, 3, 15, 36, 17, 7, 30, 22, 38, 30, 5, 1, 15, 9, 28, 0, 24, 33, 16, 11, 45, 45, 39, 50, 9, 46, 53]",0.1920180320739746,0.7307279109954834
j30,17,100.0,inf,53.0,reactive,60,10,60,12,False,True,"[0, 3, 1, 7, 1, 1, 5, 6, 2, 4, 1, 4, 5, 8, 2, 4, 7, 2, 6, 2, 6, 1, 8, 2, 5, 9, 1, 3, 1, 2, 4, 0]","[0, 0, 0, 7, 8, 0, 3, 15, 36, 17, 7, 30, 22, 38, 30, 0, 4, 15, 7, 28, 1, 24, 33, 16, 11, 45, 40, 42, 50, 9, 46, 53]",0.13174080848693848,1.2381181716918945
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 4, 9, 6, 5, 1, 8, 8, 4, 5, 9, 3, 2, 6, 4, 10, 7, 9, 1, 6, 2, 4, 2, 1, 1, 6, 3, 11, 11, 2, 0]",,0.050167083740234375,2.002716064453125e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 5, 8, 6, 4, 2, 9, 9, 3, 9, 5, 6, 1, 2, 7, 6, 10, 7, 1, 8, 2, 2, 2, 1, 1, 8, 2, 9, 6, 2, 0]",,0.05161023139953613,1.8835067749023438e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 6, 5, 6, 1, 7, 7, 2, 9, 8, 5, 1, 2, 4, 8, 7, 9, 1, 7, 1, 4, 2, 1, 1, 8, 2, 10, 7, 1, 0]",,0.0512239933013916,1.7881393432617188e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 5, 8, 2, 2, 1, 6, 8, 2, 9, 5, 2, 1, 6, 5, 10, 10, 8, 1, 12, 2, 2, 3, 1, 1, 8, 2, 9, 12, 2, 0]",,0.05115008354187012,2.3126602172851562e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 2, 6, 2, 4, 2, 11, 9, 4, 8, 5, 4, 2, 2, 3, 8, 12, 9, 1, 6, 2, 5, 3, 1, 2, 6, 2, 6, 11, 1, 0]",,0.050161123275756836,2.0265579223632812e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 9, 3, 4, 1, 9, 11, 4, 7, 8, 3, 2, 5, 5, 6, 12, 7, 1, 12, 2, 4, 1, 1, 2, 8, 2, 7, 11, 2, 0]",,0.051299095153808594,2.002716064453125e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 4, 5, 2, 3, 1, 8, 10, 4, 7, 8, 2, 1, 5, 4, 10, 7, 8, 1, 10, 2, 4, 3, 1, 1, 6, 1, 9, 7, 1, 0]",,0.05127096176147461,1.9311904907226562e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 6, 5, 5, 1, 8, 9, 4, 6, 6, 4, 1, 4, 3, 11, 9, 8, 1, 6, 1, 3, 3, 1, 1, 5, 2, 10, 11, 2, 0]",,0.0500638484954834,2.002716064453125e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 3, 6, 3, 4, 2, 12, 10, 4, 5, 6, 6, 2, 5, 4, 10, 12, 9, 1, 7, 1, 3, 2, 1, 1, 7, 2, 9, 8, 2, 0]",,0.05080127716064453,2.47955322265625e-05
j30,18,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 2, 8, 5, 5, 2, 12, 11, 3, 9, 8, 6, 2, 6, 3, 9, 9, 9, 1, 8, 2, 2, 2, 1, 1, 5, 3, 8, 12, 1, 0]",,0.05023503303527832,1.9073486328125e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 11, 4, 2, 6, 4, 11, 6, 2, 4, 1, 6, 2, 9, 1, 3, 11, 7, 11, 10, 3, 9, 1, 5, 6, 6, 2, 4, 1, 1, 0]",,0.05221128463745117,1.9788742065429688e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 10, 4, 6, 6, 2, 6, 4, 2, 2, 2, 4, 2, 9, 1, 1, 7, 6, 6, 8, 5, 8, 3, 3, 6, 2, 2, 4, 1, 1, 0]",,0.05371284484863281,2.193450927734375e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 9, 2, 5, 5, 5, 7, 6, 2, 5, 2, 5, 1, 5, 1, 1, 6, 6, 11, 7, 5, 12, 3, 4, 7, 4, 3, 5, 1, 1, 0]",,0.05603218078613281,1.9788742065429688e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 4, 5, 5, 2, 11, 7, 1, 5, 2, 2, 1, 8, 1, 3, 11, 5, 10, 10, 4, 12, 2, 3, 6, 4, 3, 4, 1, 1, 0]",,0.05367398262023926,2.4080276489257812e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 4, 5, 4, 4, 7, 5, 2, 5, 2, 2, 1, 7, 1, 3, 11, 5, 8, 10, 3, 7, 3, 7, 7, 6, 3, 3, 1, 1, 0]",,0.052765846252441406,1.71661376953125e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 2, 3, 7, 2, 7, 4, 2, 5, 1, 3, 2, 8, 1, 3, 8, 9, 9, 10, 3, 9, 3, 4, 5, 2, 3, 2, 1, 1, 0]",,0.05091595649719238,2.2172927856445312e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 8, 3, 3, 6, 2, 6, 8, 1, 5, 2, 5, 1, 9, 1, 2, 6, 5, 10, 10, 5, 9, 1, 7, 6, 4, 2, 5, 1, 1, 0]",,0.05295896530151367,2.002716064453125e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 10, 2, 4, 4, 3, 9, 8, 1, 3, 1, 3, 1, 7, 1, 2, 7, 9, 6, 7, 2, 11, 3, 6, 9, 3, 1, 2, 1, 1, 0]",,0.053093910217285156,2.09808349609375e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 2, 5, 7, 4, 6, 6, 2, 5, 1, 6, 1, 6, 1, 2, 6, 7, 7, 9, 3, 11, 2, 3, 8, 4, 3, 3, 1, 1, 0]",,0.05190920829772949,2.002716064453125e-05
j30,19,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 3, 3, 8, 4, 10, 8, 1, 2, 2, 6, 1, 7, 1, 1, 10, 8, 8, 6, 3, 10, 3, 5, 7, 4, 1, 2, 1, 1, 0]",,0.05302691459655762,2.09808349609375e-05
j30,20,100.0,inf,31.0,reactive,60,10,60,14,False,True,"[0, 3, 2, 3, 6, 2, 4, 1, 11, 2, 2, 1, 4, 6, 3, 2, 1, 1, 5, 9, 3, 1, 3, 4, 3, 2, 5, 5, 5, 2, 2, 0]","[0, 0, 3, 9, 0, 0, 0, 14, 0, 3, 6, 0, 0, 8, 8, 2, 26, 28, 16, 20, 17, 15, 25, 22, 18, 21, 20, 17, 21, 26, 29, 31]",0.09791684150695801,1.0742840766906738
j30,20,100.0,inf,31.0,reactive,60,10,60,9,False,True,"[0, 1, 2, 4, 9, 2, 6, 2, 7, 2, 1, 1, 5, 4, 1, 1, 3, 2, 3, 7, 3, 2, 1, 4, 1, 1, 6, 5, 5, 5, 2, 0]","[0, 0, 3, 11, 0, 0, 0, 9, 0, 2, 4, 2, 0, 6, 6, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06691813468933105,0.5141007900238037
j30,20,100.0,inf,31.0,reactive,60,10,60,3,False,True,"[0, 2, 3, 3, 6, 3, 8, 1, 9, 1, 1, 2, 4, 7, 2, 2, 3, 2, 6, 9, 1, 1, 2, 5, 2, 2, 6, 5, 5, 2, 2, 0]","[0, 0, 2, 11, 0, 0, 0, 9, 0, 2, 5, 1, 0, 6, 6, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.07513594627380371,0.12336516380310059
j30,20,100.0,inf,31.0,reactive,60,10,60,5,False,True,"[0, 3, 1, 6, 7, 3, 6, 2, 7, 1, 2, 1, 4, 4, 2, 1, 3, 1, 3, 11, 3, 2, 2, 3, 2, 2, 8, 6, 4, 5, 1, 0]","[0, 0, 2, 11, 0, 0, 0, 8, 0, 2, 6, 0, 0, 6, 4, 1, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.07135701179504395,0.26213598251342773
j30,20,100.0,inf,31.0,reactive,60,10,60,7,False,True,"[0, 3, 3, 5, 8, 1, 4, 2, 8, 1, 1, 2, 3, 7, 2, 1, 3, 1, 4, 10, 3, 2, 1, 2, 1, 1, 8, 5, 4, 3, 2, 0]","[0, 0, 2, 11, 0, 0, 0, 9, 0, 7, 6, 1, 0, 6, 4, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06620001792907715,0.3968470096588135
j30,20,100.0,inf,31.0,reactive,60,10,60,6,False,True,"[0, 1, 2, 6, 6, 2, 6, 1, 9, 1, 1, 1, 5, 6, 2, 3, 3, 1, 6, 8, 2, 1, 2, 3, 3, 1, 5, 4, 4, 2, 1, 0]","[0, 0, 7, 11, 0, 0, 0, 9, 0, 1, 6, 1, 0, 6, 4, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06665706634521484,0.32128000259399414
j30,20,100.0,inf,31.0,reactive,60,10,60,5,False,True,"[0, 2, 3, 7, 7, 3, 5, 1, 9, 2, 2, 2, 6, 7, 3, 1, 2, 1, 5, 9, 3, 2, 3, 5, 2, 1, 7, 3, 5, 2, 2, 0]","[0, 0, 2, 11, 0, 0, 0, 9, 0, 2, 5, 1, 0, 6, 6, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06686997413635254,0.25916504859924316
j30,20,100.0,inf,31.0,reactive,60,10,60,6,False,True,"[0, 1, 2, 3, 6, 1, 5, 2, 10, 2, 2, 2, 6, 3, 3, 1, 2, 1, 4, 11, 2, 2, 3, 2, 2, 2, 5, 4, 4, 3, 2, 0]","[0, 0, 2, 11, 0, 0, 0, 8, 0, 3, 6, 1, 0, 6, 4, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06645512580871582,0.32881712913513184
j30,20,100.0,inf,31.0,reactive,60,10,60,5,False,True,"[0, 3, 3, 4, 6, 2, 8, 2, 6, 2, 1, 1, 3, 7, 2, 2, 3, 1, 7, 9, 2, 2, 2, 5, 1, 1, 5, 3, 4, 5, 2, 0]","[0, 0, 2, 11, 0, 1, 0, 8, 0, 0, 6, 0, 0, 6, 4, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06296610832214355,0.25902605056762695
j30,20,100.0,inf,31.0,reactive,60,10,60,8,False,True,"[0, 2, 3, 4, 7, 3, 6, 1, 11, 1, 1, 1, 3, 7, 3, 1, 1, 3, 4, 7, 1, 2, 1, 4, 3, 1, 7, 3, 2, 2, 1, 0]","[0, 0, 0, 11, 0, 2, 0, 8, 0, 0, 6, 2, 0, 6, 4, 0, 26, 28, 11, 20, 17, 17, 25, 24, 18, 23, 18, 19, 21, 26, 29, 31]",0.06819033622741699,0.44073987007141113
j30,21,100.0,inf,50.0,reactive,60,10,60,8,False,True,"[0, 6, 10, 7, 5, 3, 5, 5, 12, 9, 5, 11, 11, 5, 8, 3, 2, 6, 9, 1, 4, 4, 8, 3, 1, 6, 8, 6, 6, 2, 3, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 9, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 35, 32, 13, 49, 15, 40, 14, 41, 37, 42, 50]",0.06047201156616211,0.4131050109863281
j30,21,100.0,inf,50.0,reactive,60,10,60,7,False,True,"[0, 4, 9, 9, 6, 5, 5, 2, 12, 6, 8, 10, 10, 6, 8, 3, 6, 7, 11, 2, 4, 7, 6, 1, 1, 5, 6, 11, 6, 4, 2, 0]","[0, 0, 0, 13, 10, 0, 5, 0, 30, 0, 0, 29, 33, 19, 25, 10, 19, 6, 19, 27, 42, 40, 32, 10, 49, 22, 40, 14, 41, 46, 46, 50]",0.06267285346984863,0.3537120819091797
j30,21,100.0,inf,48.0,reactive,60,10,60,28,False,True,"[0, 3, 8, 8, 5, 3, 2, 3, 8, 9, 8, 11, 6, 5, 4, 1, 3, 4, 12, 1, 2, 4, 10, 2, 1, 7, 6, 8, 5, 5, 3, 0]","[0, 0, 0, 13, 27, 0, 8, 0, 32, 0, 0, 29, 33, 19, 25, 10, 22, 6, 22, 24, 42, 41, 32, 13, 49, 15, 40, 14, 41, 46, 46, 50]",0.05931401252746582,1.5709807872772217
j30,21,100.0,inf,48.0,reactive,60,10,60,7,False,True,"[0, 4, 9, 6, 8, 2, 2, 5, 7, 9, 6, 8, 11, 6, 8, 3, 5, 6, 11, 2, 2, 8, 11, 3, 1, 8, 6, 12, 9, 4, 3, 0]","[0, 8, 0, 13, 8, 0, 8, 8, 0, 0, 0, 29, 33, 19, 25, 18, 27, 14, 27, 24, 32, 25, 29, 13, 39, 18, 40, 14, 40, 38, 29, 48]",0.05793499946594238,0.34029102325439453
j30,21,100.0,inf,48.0,reactive,60,10,60,9,False,True,"[0, 3, 8, 11, 5, 6, 2, 5, 11, 8, 5, 8, 11, 8, 4, 2, 2, 7, 9, 2, 5, 8, 10, 1, 1, 8, 6, 9, 6, 2, 3, 0]","[0, 8, 0, 13, 7, 0, 6, 9, 0, 0, 0, 29, 33, 19, 25, 18, 28, 15, 28, 24, 33, 26, 29, 11, 39, 19, 40, 14, 40, 39, 30, 48]",0.058924198150634766,0.4506049156188965
j30,21,100.0,inf,48.0,reactive,60,10,60,6,False,True,"[0, 3, 10, 11, 9, 6, 2, 4, 12, 7, 9, 7, 8, 7, 8, 2, 4, 4, 9, 1, 5, 8, 7, 2, 1, 5, 9, 9, 7, 3, 3, 0]","[0, 7, 0, 13, 0, 0, 5, 8, 6, 0, 0, 29, 33, 19, 25, 17, 27, 14, 27, 24, 32, 25, 29, 10, 39, 18, 40, 17, 40, 38, 29, 48]",0.05867719650268555,0.28527283668518066
j30,21,100.0,inf,48.0,reactive,60,10,60,9,False,True,"[0, 2, 7, 7, 5, 6, 3, 4, 12, 8, 5, 10, 7, 9, 8, 2, 6, 6, 12, 1, 3, 7, 8, 1, 1, 7, 6, 12, 7, 3, 1, 0]","[0, 0, 0, 13, 7, 0, 5, 0, 6, 0, 0, 29, 33, 19, 25, 12, 21, 8, 21, 24, 36, 24, 29, 12, 39, 15, 40, 16, 40, 32, 28, 48]",0.057565927505493164,0.45765089988708496
