instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,mode
ubo50,29,0.0,266.0,266.0,reactive,60,10,60,52,True,True,"[0, 2, 2, 4, 2, 6, 3, 8, 2, 1, 8, 8, 6, 2, 7, 12, 9, 1, 2, 6, 5, 1, 12, 4, 8, 4, 3, 7, 5, 6, 5, 1, 4, 7, 2, 7, 4, 8, 1, 6, 5, 6, 6, 5, 9, 1, 3, 1, 3, 11, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.07226204872131348,3.5965709686279297,robust
ubo50,29,0.0,266.0,266.0,reactive,60,10,60,52,True,True,"[0, 2, 1, 5, 2, 6, 4, 8, 6, 1, 8, 7, 10, 3, 9, 10, 8, 1, 4, 10, 5, 3, 7, 8, 9, 5, 5, 7, 3, 8, 6, 1, 3, 7, 2, 10, 6, 7, 1, 4, 6, 9, 6, 5, 7, 1, 5, 2, 3, 11, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.07156085968017578,3.6131930351257324,robust
ubo50,29,0.0,266.0,266.0,reactive,60,10,60,52,True,True,"[0, 2, 2, 4, 2, 9, 4, 9, 2, 1, 9, 9, 6, 2, 7, 10, 6, 1, 3, 10, 3, 3, 10, 5, 6, 4, 3, 8, 5, 10, 8, 1, 2, 7, 5, 9, 6, 7, 1, 3, 8, 11, 7, 9, 8, 2, 3, 1, 3, 11, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.07084488868713379,3.6171789169311523,robust
ubo50,29,0.0,263.0,263.0,reactive,60,10,60,52,True,True,"[0, 1, 1, 4, 2, 7, 5, 7, 2, 1, 7, 6, 10, 2, 6, 11, 10, 1, 3, 6, 6, 1, 9, 7, 6, 3, 4, 7, 3, 10, 5, 1, 2, 8, 4, 8, 3, 6, 1, 3, 6, 9, 8, 6, 11, 1, 2, 1, 5, 8, 2, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.08034205436706543,3.5818140506744385,robust
ubo50,29,0.0,263.0,263.0,reactive,60,10,60,52,True,True,"[0, 1, 1, 5, 1, 6, 5, 10, 4, 1, 5, 11, 10, 3, 8, 6, 10, 1, 3, 6, 3, 1, 10, 8, 8, 2, 7, 7, 5, 8, 8, 1, 4, 7, 5, 6, 2, 6, 1, 3, 6, 10, 9, 5, 7, 2, 2, 1, 2, 8, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.07250833511352539,4.211139678955078,robust
ubo50,29,0.0,263.0,263.0,reactive,60,10,60,52,True,True,"[0, 2, 2, 8, 1, 7, 4, 6, 5, 1, 5, 6, 10, 1, 11, 8, 8, 1, 5, 9, 4, 2, 9, 5, 9, 5, 4, 10, 5, 11, 5, 1, 3, 5, 3, 7, 5, 6, 1, 3, 5, 6, 6, 5, 6, 1, 5, 1, 2, 9, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.0703427791595459,3.6146390438079834,robust
ubo50,29,0.0,266.0,266.0,reactive,60,10,60,52,True,True,"[0, 1, 1, 4, 1, 9, 3, 7, 6, 1, 7, 7, 7, 2, 10, 12, 10, 1, 5, 11, 3, 1, 12, 5, 5, 2, 3, 10, 4, 8, 7, 1, 2, 6, 5, 7, 3, 5, 1, 4, 7, 9, 8, 6, 12, 2, 3, 2, 2, 11, 1, 0]","[0, 0, 0, 3, 3, 0, 159, 159, 49, 57, 138, 52, 62, 203, 41, 74, 53, 224, 133, 88, 42, 58, 231, 15, 140, 10, 112, 200, 216, 86, 29, 50, 215, 12, 83, 113, 145, 47, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 103, 263]",0.07893514633178711,3.596735954284668,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 11, 5, 1, 3, 7, 3, 2, 6, 10, 3, 2, 3, 6, 8, 3, 1, 6, 5, 4, 10, 3, 6, 6, 9, 8, 2, 2, 6, 9, 1, 1, 9, 2, 2, 1, 3, 6, 3, 6, 4, 1, 4, 5, 6, 5, 11, 5, 3, 2, 9, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.20951390266418457,5.706149339675903,robust
ubo50,30,1.3888888888888888,292.0,288.0,reactive,60,10,60,52,True,True,"[0, 7, 2, 1, 5, 6, 5, 3, 8, 9, 4, 6, 1, 6, 6, 3, 1, 4, 5, 2, 10, 2, 5, 7, 8, 7, 1, 1, 2, 9, 1, 1, 7, 2, 2, 1, 4, 5, 3, 9, 8, 1, 5, 5, 5, 6, 7, 4, 1, 3, 7, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.21564006805419922,5.500977039337158,robust
ubo50,30,1.3745704467353952,295.0,291.0,reactive,60,10,60,52,True,True,"[0, 6, 4, 1, 3, 9, 5, 1, 7, 9, 3, 3, 1, 4, 4, 1, 1, 5, 8, 2, 8, 3, 8, 8, 7, 8, 2, 2, 5, 7, 1, 1, 8, 3, 2, 1, 7, 4, 5, 6, 4, 1, 6, 4, 6, 9, 8, 5, 1, 3, 11, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.20801115036010742,6.434367895126343,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 8, 5, 1, 2, 8, 6, 1, 8, 9, 5, 2, 3, 3, 8, 2, 1, 7, 5, 5, 9, 2, 7, 9, 6, 12, 2, 2, 6, 7, 1, 1, 7, 1, 2, 1, 4, 7, 4, 9, 4, 1, 4, 2, 6, 9, 8, 3, 2, 5, 9, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.2081606388092041,5.614555358886719,robust
ubo50,30,1.3888888888888888,292.0,288.0,reactive,60,10,60,52,True,True,"[0, 6, 6, 1, 5, 6, 6, 1, 8, 8, 6, 2, 1, 2, 8, 3, 1, 5, 8, 2, 12, 3, 4, 8, 7, 7, 2, 1, 6, 7, 1, 1, 6, 1, 1, 1, 3, 3, 4, 5, 8, 1, 4, 3, 5, 8, 10, 3, 2, 4, 7, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.21802282333374023,5.5188212394714355,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 11, 4, 1, 4, 7, 3, 1, 6, 9, 3, 4, 2, 4, 8, 2, 1, 6, 8, 3, 10, 1, 8, 11, 8, 12, 1, 2, 5, 8, 1, 1, 5, 2, 2, 1, 4, 7, 5, 7, 4, 1, 7, 3, 7, 9, 6, 4, 2, 2, 7, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.21206879615783691,5.616153240203857,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 6, 3, 1, 3, 9, 4, 2, 6, 10, 5, 2, 1, 5, 4, 3, 1, 8, 6, 4, 7, 1, 8, 12, 8, 8, 1, 1, 3, 11, 1, 1, 9, 1, 2, 1, 7, 6, 3, 6, 7, 1, 7, 2, 5, 8, 7, 4, 2, 2, 9, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.20891690254211426,6.484232187271118,robust
ubo50,30,0.6896551724137931,292.0,290.0,reactive,60,10,60,52,True,True,"[0, 8, 4, 1, 5, 11, 3, 2, 4, 11, 4, 6, 1, 6, 7, 1, 1, 8, 6, 3, 10, 2, 4, 9, 9, 8, 2, 1, 3, 12, 1, 1, 8, 1, 1, 1, 3, 3, 5, 5, 6, 1, 4, 3, 3, 8, 9, 4, 3, 5, 9, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.20724797248840332,5.546975135803223,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 10, 2, 1, 4, 9, 2, 3, 4, 7, 4, 6, 3, 2, 5, 1, 1, 5, 4, 2, 9, 1, 6, 9, 11, 12, 2, 1, 5, 8, 1, 1, 9, 3, 2, 1, 6, 5, 3, 8, 5, 1, 5, 3, 4, 5, 10, 5, 2, 2, 6, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.21346282958984375,5.7676191329956055,robust
ubo50,30,1.7421602787456445,292.0,287.0,reactive,60,10,60,52,True,True,"[0, 9, 6, 1, 2, 7, 6, 2, 8, 10, 4, 6, 2, 2, 6, 3, 1, 6, 8, 4, 8, 2, 6, 9, 7, 9, 2, 2, 4, 6, 1, 1, 7, 1, 2, 1, 6, 5, 3, 9, 7, 1, 5, 2, 5, 9, 10, 3, 1, 2, 6, 0]","[0, 0, 95, 0, 0, 157, 15, 11, 153, 202, 61, 251, 198, 12, 148, 263, 12, 2, 168, 41, 123, 51, 25, 66, 228, 42, 13, 109, 270, 200, 197, 81, 112, 27, 187, 228, 236, 186, 23, 82, 171, 59, 103, 59, 7, 177, 109, 35, 213, 230, 283, 292]",0.20871925354003906,5.594075918197632,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 11, 1, 9, 7, 1, 9, 1, 6, 2, 6, 5, 8, 4, 2, 11, 4, 1, 7, 6, 3, 7, 9, 3, 1, 5, 3, 2, 6, 2, 2, 6, 1, 2, 6, 5, 7, 5, 1, 7, 1, 8, 8, 4, 3, 9, 2, 10, 3, 7, 0]",,0.06410908699035645,1.1920928955078125e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 10, 1, 7, 5, 1, 9, 2, 3, 2, 4, 2, 7, 8, 3, 11, 2, 1, 6, 9, 5, 9, 7, 5, 1, 4, 3, 1, 4, 4, 1, 6, 3, 2, 7, 3, 8, 4, 3, 6, 1, 7, 11, 5, 7, 9, 2, 6, 1, 7, 0]",,0.06502103805541992,1.2874603271484375e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 11, 1, 9, 5, 1, 7, 1, 7, 1, 5, 4, 5, 8, 2, 7, 6, 1, 5, 8, 5, 11, 10, 2, 1, 5, 2, 1, 3, 4, 2, 9, 1, 5, 4, 4, 9, 3, 1, 6, 1, 8, 10, 2, 4, 9, 2, 8, 3, 5, 0]",,0.06300115585327148,1.7881393432617188e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 6, 1, 7, 7, 1, 9, 1, 7, 2, 8, 3, 7, 8, 3, 8, 2, 1, 7, 9, 3, 6, 6, 5, 1, 2, 3, 2, 6, 4, 2, 6, 1, 5, 8, 5, 7, 4, 2, 8, 1, 6, 10, 4, 7, 8, 2, 8, 2, 5, 0]",,0.06295299530029297,1.3113021850585938e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 7, 1, 5, 9, 1, 6, 2, 6, 2, 8, 2, 8, 7, 2, 6, 4, 1, 5, 8, 5, 11, 11, 3, 1, 3, 5, 1, 2, 3, 1, 5, 1, 6, 5, 5, 10, 6, 1, 4, 1, 10, 8, 4, 4, 7, 1, 7, 3, 5, 0]",,0.06418991088867188,1.4066696166992188e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 12, 1, 9, 9, 1, 11, 2, 6, 2, 4, 5, 7, 6, 3, 7, 2, 1, 3, 9, 5, 9, 8, 4, 1, 3, 2, 2, 4, 4, 1, 9, 1, 3, 8, 4, 11, 7, 3, 8, 1, 9, 9, 2, 7, 6, 1, 7, 2, 7, 0]",,0.06344008445739746,1.0967254638671875e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 8, 1, 8, 8, 1, 10, 1, 7, 2, 4, 3, 8, 8, 1, 8, 6, 1, 6, 9, 7, 7, 7, 2, 1, 4, 4, 2, 5, 3, 1, 5, 3, 3, 8, 3, 11, 4, 1, 5, 1, 8, 10, 4, 4, 6, 2, 7, 3, 9, 0]",,0.06318378448486328,1.0013580322265625e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 11, 1, 6, 8, 1, 9, 2, 6, 1, 8, 4, 8, 5, 3, 11, 6, 1, 5, 5, 3, 11, 8, 3, 1, 2, 3, 2, 4, 4, 2, 8, 3, 5, 4, 6, 10, 4, 3, 6, 1, 8, 6, 3, 7, 9, 1, 6, 3, 7, 0]",,0.06279611587524414,1.4781951904296875e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 9, 1, 9, 9, 1, 6, 2, 7, 1, 8, 2, 6, 4, 1, 7, 4, 1, 4, 5, 5, 11, 6, 2, 1, 5, 6, 2, 5, 6, 1, 5, 3, 2, 5, 6, 10, 6, 2, 4, 1, 8, 10, 2, 3, 9, 1, 10, 3, 5, 0]",,0.07157588005065918,1.1920928955078125e-05,robust
ubo50,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 11, 1, 9, 5, 1, 6, 2, 3, 2, 6, 2, 9, 5, 2, 8, 5, 1, 6, 8, 7, 11, 7, 5, 1, 2, 4, 2, 4, 2, 1, 5, 3, 2, 5, 6, 8, 5, 3, 4, 1, 11, 10, 3, 7, 7, 2, 8, 1, 5, 0]",,0.0647737979888916,1.4066696166992188e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 7, 3, 2, 5, 3, 6, 3, 2, 1, 1, 1, 1, 1, 6, 1, 6, 10, 3, 6, 8, 6, 1, 4, 8, 4, 6, 4, 6, 3, 6, 6, 2, 6, 1, 10, 8, 3, 11, 1, 6, 7, 4, 1, 1, 5, 5, 1, 8, 0]",,0.07135796546936035,1.1920928955078125e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 10, 2, 1, 2, 4, 9, 3, 2, 2, 1, 1, 1, 1, 4, 2, 7, 11, 2, 4, 12, 4, 2, 6, 6, 8, 2, 7, 5, 4, 6, 5, 5, 2, 2, 7, 6, 2, 8, 2, 9, 11, 4, 1, 1, 5, 3, 1, 7, 0]",,0.06426382064819336,1.2159347534179688e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 11, 4, 2, 4, 2, 11, 3, 2, 2, 1, 1, 3, 1, 6, 1, 8, 8, 3, 8, 7, 2, 1, 6, 6, 8, 2, 7, 9, 5, 7, 6, 5, 5, 2, 9, 9, 2, 10, 1, 8, 8, 5, 1, 1, 4, 2, 1, 9, 0]",,0.0642387866973877,1.4066696166992188e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 12, 5, 3, 2, 3, 6, 4, 2, 1, 1, 1, 1, 1, 4, 3, 8, 9, 2, 7, 12, 2, 2, 6, 5, 7, 5, 7, 6, 5, 6, 6, 3, 6, 1, 8, 9, 2, 8, 2, 10, 9, 2, 1, 1, 3, 5, 1, 10, 0]",,0.06595301628112793,1.2159347534179688e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 7, 4, 3, 5, 3, 9, 2, 2, 1, 1, 2, 2, 1, 4, 2, 7, 8, 3, 6, 8, 2, 1, 5, 6, 6, 5, 3, 9, 2, 5, 7, 5, 5, 1, 10, 10, 3, 9, 1, 10, 12, 2, 1, 1, 6, 3, 1, 10, 0]",,0.06540584564208984,1.4066696166992188e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 7, 5, 2, 3, 3, 6, 5, 2, 2, 1, 2, 2, 1, 7, 1, 5, 9, 1, 8, 6, 3, 2, 3, 7, 4, 5, 5, 5, 2, 6, 5, 4, 2, 1, 9, 7, 4, 6, 3, 11, 11, 2, 1, 1, 6, 5, 1, 10, 0]",,0.06392502784729004,1.0013580322265625e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 8, 4, 2, 4, 3, 7, 5, 1, 1, 1, 2, 2, 1, 5, 1, 7, 11, 3, 8, 10, 5, 1, 5, 7, 8, 6, 4, 8, 5, 8, 8, 5, 3, 2, 7, 10, 5, 10, 3, 10, 6, 5, 1, 2, 5, 3, 1, 7, 0]",,0.06523299217224121,1.1920928955078125e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 9, 3, 3, 5, 4, 8, 4, 1, 2, 1, 2, 3, 1, 7, 3, 7, 6, 1, 4, 11, 2, 2, 4, 7, 6, 3, 4, 5, 3, 6, 6, 3, 4, 2, 8, 10, 2, 9, 3, 8, 6, 2, 1, 1, 3, 2, 1, 8, 0]",,0.06495094299316406,1.2159347534179688e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 11, 3, 1, 6, 2, 11, 5, 2, 1, 1, 2, 1, 1, 4, 3, 5, 7, 2, 7, 8, 6, 2, 3, 9, 6, 4, 3, 7, 6, 5, 7, 5, 3, 2, 8, 10, 5, 11, 2, 7, 6, 5, 1, 2, 5, 5, 1, 11, 0]",,0.06564784049987793,1.1920928955078125e-05,robust
ubo50,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 12, 2, 2, 6, 6, 8, 4, 1, 1, 1, 2, 1, 1, 4, 2, 7, 8, 2, 7, 12, 3, 2, 6, 7, 5, 3, 4, 5, 5, 8, 9, 2, 3, 2, 10, 10, 4, 8, 2, 8, 8, 2, 1, 2, 4, 3, 1, 8, 0]",,0.06309199333190918,1.0967254638671875e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 6, 2, 8, 8, 10, 4, 2, 5, 1, 9, 1, 11, 4, 4, 8, 3, 6, 1, 9, 1, 3, 2, 1, 7, 7, 7, 4, 6, 2, 5, 7, 8, 1, 2, 3, 2, 5, 3, 3, 9, 6, 8, 4, 5, 3, 11, 9, 5, 0]",,0.06471776962280273,1.2159347534179688e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 11, 7, 5, 7, 8, 11, 4, 3, 4, 2, 11, 3, 6, 6, 3, 11, 2, 7, 1, 9, 2, 5, 1, 1, 8, 9, 6, 5, 5, 2, 7, 6, 10, 1, 2, 7, 1, 3, 6, 2, 8, 10, 9, 3, 6, 5, 7, 6, 4, 0]",,0.06327080726623535,1.2159347534179688e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 9, 8, 5, 4, 8, 8, 7, 2, 6, 1, 9, 2, 11, 5, 5, 6, 2, 7, 1, 11, 2, 4, 1, 1, 7, 6, 8, 5, 8, 1, 7, 7, 7, 2, 2, 7, 1, 4, 7, 1, 6, 8, 7, 6, 6, 6, 12, 12, 2, 0]",,0.06378483772277832,1.2159347534179688e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 9, 5, 3, 5, 5, 6, 4, 4, 5, 1, 11, 2, 9, 4, 4, 12, 2, 12, 1, 6, 1, 6, 2, 1, 7, 11, 5, 4, 8, 2, 6, 5, 6, 1, 1, 5, 2, 4, 3, 2, 9, 6, 12, 3, 8, 4, 12, 12, 5, 0]",,0.0757589340209961,1.0013580322265625e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 6, 6, 5, 8, 7, 7, 2, 2, 2, 7, 2, 9, 7, 2, 8, 3, 9, 1, 9, 2, 4, 1, 1, 6, 6, 9, 5, 5, 2, 8, 6, 6, 1, 1, 3, 2, 3, 3, 2, 7, 8, 9, 6, 8, 5, 10, 9, 4, 0]",,0.06421089172363281,1.2159347534179688e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 8, 5, 3, 4, 6, 11, 6, 5, 4, 2, 6, 3, 9, 6, 5, 10, 1, 9, 1, 9, 2, 5, 1, 1, 5, 11, 8, 4, 8, 3, 8, 8, 8, 1, 3, 3, 1, 3, 4, 1, 9, 9, 7, 6, 7, 2, 11, 9, 5, 0]",,0.06427597999572754,1.0967254638671875e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 9, 8, 4, 8, 7, 6, 4, 2, 4, 1, 10, 1, 10, 4, 4, 9, 2, 10, 1, 9, 2, 5, 1, 1, 9, 9, 5, 5, 7, 2, 5, 4, 9, 2, 2, 7, 1, 6, 6, 2, 11, 6, 9, 5, 6, 4, 12, 8, 2, 0]",,0.06442618370056152,1.0967254638671875e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 10, 6, 2, 4, 8, 8, 4, 3, 5, 1, 11, 3, 9, 4, 5, 10, 3, 8, 1, 11, 2, 5, 1, 1, 6, 8, 6, 5, 6, 3, 5, 4, 10, 2, 1, 7, 2, 6, 4, 3, 10, 7, 8, 3, 7, 4, 10, 8, 2, 0]",,0.06388401985168457,1.3113021850585938e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 10, 8, 5, 7, 5, 7, 8, 6, 6, 1, 11, 2, 6, 4, 4, 8, 2, 12, 1, 7, 1, 3, 1, 1, 8, 11, 6, 5, 8, 3, 8, 6, 9, 2, 2, 6, 2, 6, 4, 2, 9, 10, 7, 4, 4, 2, 9, 10, 2, 0]",,0.0648047924041748,1.52587890625e-05,robust
ubo50,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 4, 2, 6, 4, 9, 6, 4, 4, 2, 6, 1, 8, 4, 3, 6, 1, 6, 1, 8, 1, 6, 1, 1, 8, 9, 6, 5, 7, 1, 7, 6, 10, 1, 3, 7, 1, 3, 3, 1, 10, 9, 10, 6, 5, 4, 6, 8, 5, 0]",,0.06596612930297852,1.5974044799804688e-05,robust
ubo50,34,39.698492462311556,278.0,199.0,reactive,60,10,60,52,True,True,"[0, 1, 7, 1, 8, 1, 2, 8, 2, 10, 6, 6, 6, 8, 2, 2, 1, 1, 6, 7, 1, 1, 3, 9, 1, 9, 9, 2, 2, 7, 5, 9, 1, 2, 8, 10, 6, 2, 3, 6, 1, 1, 11, 1, 11, 12, 4, 2, 6, 1, 8, 0]","[0, 43, 0, 8, 71, 8, 11, 106, 182, 253, 234, 48, 146, 163, 159, 247, 144, 191, 122, 135, 188, 159, 146, 31, 41, 58, 13, 152, 45, 48, 213, 148, 41, 223, 84, 231, 227, 198, 176, 71, 266, 29, 106, 193, 163, 93, 17, 26, 205, 119, 268, 278]",60.053508043289185,148.5804271697998,robust
ubo50,34,35.7487922705314,281.0,207.0,reactive,60,10,60,52,True,True,"[0, 1, 4, 1, 10, 1, 1, 12, 4, 8, 11, 9, 7, 8, 3, 2, 1, 1, 6, 8, 1, 1, 5, 9, 1, 6, 10, 2, 2, 7, 6, 6, 1, 2, 6, 10, 4, 4, 5, 12, 1, 1, 9, 2, 10, 7, 8, 1, 6, 2, 12, 0]","[0, 43, 0, 8, 71, 8, 11, 106, 182, 253, 234, 48, 146, 163, 159, 247, 144, 191, 122, 135, 188, 159, 146, 31, 41, 58, 13, 152, 45, 48, 213, 148, 41, 223, 84, 231, 227, 198, 176, 71, 266, 29, 106, 193, 163, 93, 17, 26, 205, 119, 268, 278]",60.070555210113525,154.78678703308105,robust
