instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,mode
j10,28,8.333333333333334,39.0,36.0,reactive,60,10,60,12,True,True,"[0, 1, 9, 4, 6, 3, 5, 11, 10, 1, 4, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.046935081481933594,0.532127857208252,robust
j10,28,12.5,36.0,32.0,reactive,60,10,60,12,True,True,"[0, 1, 7, 3, 5, 1, 2, 8, 9, 1, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.06144428253173828,0.8200082778930664,robust
j10,28,14.705882352941176,39.0,34.0,reactive,60,10,60,12,True,True,"[0, 1, 11, 6, 3, 3, 3, 11, 12, 1, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.048768043518066406,0.5198700428009033,robust
j10,29,14.705882352941176,39.0,34.0,reactive,60,10,60,12,True,True,"[0, 6, 4, 6, 9, 1, 2, 4, 9, 8, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05292510986328125,0.519463062286377,robust
j10,29,14.705882352941176,39.0,34.0,reactive,60,10,60,12,True,True,"[0, 3, 4, 3, 7, 1, 4, 5, 9, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05145096778869629,0.5171451568603516,robust
j10,29,14.705882352941176,39.0,34.0,reactive,60,10,60,12,True,True,"[0, 7, 8, 2, 7, 1, 2, 3, 9, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.052242279052734375,0.5207686424255371,robust
j10,29,15.625,37.0,32.0,reactive,60,10,60,12,True,True,"[0, 3, 5, 4, 9, 1, 5, 2, 6, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.051499128341674805,0.5166740417480469,robust
j10,29,14.705882352941176,39.0,34.0,reactive,60,10,60,12,True,True,"[0, 5, 7, 6, 5, 1, 4, 3, 9, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.052056074142456055,0.5290260314941406,robust
j10,29,15.625,37.0,32.0,reactive,60,10,60,12,True,True,"[0, 4, 5, 6, 5, 1, 5, 4, 6, 7, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05358600616455078,0.5103600025177002,robust
j10,29,15.625,37.0,32.0,reactive,60,10,60,12,True,True,"[0, 5, 5, 3, 5, 1, 4, 4, 7, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.050729990005493164,0.5081610679626465,robust
j10,29,15.625,37.0,32.0,reactive,60,10,60,12,True,True,"[0, 6, 6, 6, 5, 1, 5, 4, 8, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05303502082824707,0.5328481197357178,robust
j10,29,15.625,37.0,32.0,reactive,60,10,60,12,True,True,"[0, 7, 4, 2, 9, 1, 4, 3, 7, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.051084041595458984,0.5214660167694092,robust
j10,29,8.823529411764707,37.0,34.0,reactive,60,10,60,12,True,True,"[0, 3, 8, 5, 8, 1, 3, 3, 8, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05135083198547363,0.5206451416015625,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 2, 3, 5, 1, 9, 6, 9, 4, 0]",,0.04477500915527344,1.0967254638671875e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 1, 1, 3, 6, 1, 7, 6, 8, 5, 0]",,0.04399895668029785,1.4066696166992188e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 1, 3, 2, 1, 12, 11, 9, 5, 0]",,0.045574188232421875,1.0967254638671875e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 1, 5, 6, 1, 10, 7, 5, 5, 0]",,0.044336795806884766,1.0013580322265625e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 1, 2, 4, 3, 1, 6, 8, 8, 7, 0]",,0.04493904113769531,1.1920928955078125e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 2, 3, 2, 1, 8, 9, 5, 6, 0]",,0.04442882537841797,1.1920928955078125e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 2, 2, 4, 3, 1, 11, 8, 6, 5, 0]",,0.04454398155212402,3.504753112792969e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 1, 1, 2, 4, 1, 9, 8, 9, 7, 0]",,0.04557490348815918,1.0967254638671875e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 1, 1, 3, 3, 1, 7, 9, 6, 5, 0]",,0.042916059494018555,1.2159347534179688e-05,robust
j10,30,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 2, 2, 2, 1, 6, 11, 5, 5, 0]",,0.043725013732910156,1.3113021850585938e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 10, 6, 1, 3, 8, 1, 9, 1, 9, 0]",,0.04497718811035156,1.4781951904296875e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 6, 9, 1, 6, 8, 2, 6, 1, 8, 0]",,0.044592857360839844,1.0967254638671875e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 9, 10, 1, 4, 4, 2, 7, 2, 8, 0]",,0.04428291320800781,1.0013580322265625e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 6, 8, 1, 5, 8, 1, 9, 2, 9, 0]",,0.0449519157409668,1.5020370483398438e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 6, 6, 1, 6, 7, 2, 7, 1, 6, 0]",,0.04409217834472656,1.3828277587890625e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 10, 8, 1, 4, 8, 1, 11, 2, 9, 0]",,0.045186758041381836,1.1205673217773438e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 7, 12, 1, 6, 4, 3, 8, 2, 11, 0]",,0.04385709762573242,1.2874603271484375e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 9, 8, 1, 4, 4, 3, 10, 1, 8, 0]",,0.0448298454284668,1.0967254638671875e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 10, 10, 1, 6, 6, 3, 7, 1, 10, 0]",,0.046041250228881836,1.4066696166992188e-05,robust
j10,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 7, 6, 1, 5, 6, 2, 8, 2, 7, 0]",,0.045308828353881836,1.0013580322265625e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 2, 3, 1, 11, 1, 4, 5, 5, 1, 0]",,0.04431629180908203,1.0967254638671875e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 4, 1, 9, 2, 4, 3, 6, 2, 0]",,0.04589200019836426,1.2159347534179688e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 1, 5, 1, 7, 2, 4, 2, 7, 2, 0]",,0.04442906379699707,1.2159347534179688e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 4, 2, 7, 1, 4, 5, 4, 2, 0]",,0.04401993751525879,1.0967254638671875e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 2, 4, 2, 6, 2, 4, 4, 7, 1, 0]",,0.045574188232421875,1.1682510375976562e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 2, 4, 2, 7, 2, 5, 4, 7, 1, 0]",,0.043905019760131836,1.1920928955078125e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 1, 3, 2, 10, 1, 5, 2, 5, 1, 0]",,0.04506707191467285,1.0967254638671875e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 2, 2, 12, 3, 4, 4, 4, 2, 0]",,0.046624183654785156,1.0013580322265625e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 2, 2, 8, 1, 4, 3, 6, 1, 0]",,0.0451200008392334,1.2874603271484375e-05,robust
j10,32,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 1, 4, 2, 12, 1, 3, 3, 4, 1, 0]",,0.04435610771179199,1.2874603271484375e-05,robust
j10,33,56.14035087719298,89.0,57.0,reactive,60,10,60,12,True,True,"[0, 6, 3, 1, 2, 8, 6, 9, 11, 9, 9, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.1271810531616211,0.624096155166626,robust
j10,33,38.70967741935484,86.0,62.0,reactive,60,10,60,12,True,True,"[0, 6, 3, 1, 5, 8, 7, 5, 9, 11, 9, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12496304512023926,0.5654201507568359,robust
j10,33,32.83582089552239,89.0,67.0,reactive,60,10,60,12,True,True,"[0, 9, 6, 1, 4, 5, 11, 5, 10, 9, 10, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12110280990600586,0.5565829277038574,robust
j10,33,62.264150943396224,86.0,53.0,reactive,60,10,60,12,True,True,"[0, 6, 3, 1, 2, 6, 7, 8, 8, 6, 11, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12303376197814941,0.6290769577026367,robust
j10,33,38.983050847457626,82.0,59.0,reactive,60,10,60,12,True,True,"[0, 6, 6, 1, 5, 5, 9, 7, 7, 8, 6, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 73, 51, 17, 82]",0.1222388744354248,0.5534520149230957,robust
j10,33,30.303030303030305,86.0,66.0,reactive,60,10,60,12,True,True,"[0, 10, 3, 1, 5, 6, 10, 5, 7, 12, 9, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12143611907958984,0.5556449890136719,robust
j10,33,22.857142857142858,86.0,70.0,reactive,60,10,60,12,True,True,"[0, 6, 7, 1, 4, 7, 11, 7, 9, 12, 9, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12166810035705566,0.554624080657959,robust
j10,33,25.35211267605634,89.0,71.0,reactive,60,10,60,12,True,True,"[0, 10, 5, 1, 2, 7, 12, 7, 11, 11, 11, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12193799018859863,0.5929679870605469,robust
j10,33,45.90163934426229,89.0,61.0,reactive,60,10,60,12,True,True,"[0, 7, 7, 1, 2, 7, 9, 8, 10, 9, 6, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12217402458190918,0.5561270713806152,robust
j10,33,38.70967741935484,86.0,62.0,reactive,60,10,60,12,True,True,"[0, 9, 3, 1, 3, 4, 12, 5, 7, 12, 10, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12401795387268066,0.616936206817627,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 3, 8, 9, 10, 4, 4, 6, 6, 1, 0]",,60.05155611038208,1.3828277587890625e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 7, 5, 12, 4, 2, 10, 8, 1, 0]",,60.060198068618774,1.621246337890625e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 7, 9, 7, 4, 5, 9, 8, 1, 0]",,60.05263018608093,1.5974044799804688e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 3, 6, 7, 9, 4, 3, 11, 9, 1, 0]",,60.05082321166992,1.2636184692382812e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 6, 5, 12, 6, 3, 9, 8, 1, 0]",,60.057857036590576,1.5020370483398438e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 5, 7, 8, 8, 4, 12, 8, 1, 0]",,60.058939933776855,1.2874603271484375e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 4, 7, 5, 7, 7, 3, 6, 5, 1, 0]",,60.05972480773926,1.621246337890625e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 4, 7, 7, 9, 4, 2, 10, 6, 1, 0]",,60.05074095726013,1.3113021850585938e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 5, 7, 10, 5, 3, 8, 8, 1, 0]",,60.06050896644592,1.3828277587890625e-05,robust
j10,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 3, 5, 6, 7, 7, 3, 11, 6, 1, 0]",,60.05632400512695,1.2874603271484375e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 2, 1, 6, 3, 9, 1, 1, 6, 7, 0]",,0.0469968318939209,1.1205673217773438e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 3, 1, 6, 3, 5, 1, 1, 6, 6, 0]",,0.044428110122680664,1.0967254638671875e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 3, 1, 5, 3, 5, 2, 1, 9, 9, 0]",,0.044606924057006836,1.0013580322265625e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 1, 1, 5, 2, 8, 2, 1, 8, 5, 0]",,0.04334115982055664,1.1920928955078125e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 2, 1, 5, 1, 7, 1, 1, 8, 5, 0]",,0.044281959533691406,1.0967254638671875e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 3, 1, 6, 3, 7, 2, 1, 9, 9, 0]",,0.04375195503234863,1.1920928955078125e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 3, 1, 6, 1, 7, 1, 1, 6, 7, 0]",,0.04430103302001953,1.0013580322265625e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 1, 1, 6, 2, 7, 2, 1, 7, 9, 0]",,0.045217037200927734,1.0013580322265625e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 2, 1, 7, 3, 9, 1, 1, 9, 7, 0]",,0.0459442138671875,1.0013580322265625e-05,robust
j10,35,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 1, 1, 7, 1, 6, 2, 1, 10, 8, 0]",,0.045153141021728516,1.4066696166992188e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 3, 10, 3, 8, 4, 2, 3, 1, 2, 0]",,0.0443878173828125,1.0013580322265625e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 5, 10, 4, 11, 6, 2, 7, 1, 1, 0]",,0.04451584815979004,1.2159347534179688e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 8, 4, 8, 6, 1, 5, 1, 1, 0]",,0.044573068618774414,1.0013580322265625e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 3, 9, 3, 6, 5, 2, 7, 1, 1, 0]",,0.04497790336608887,1.2159347534179688e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 4, 7, 3, 9, 4, 1, 5, 1, 2, 0]",,0.043953895568847656,1.2159347534179688e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 2, 8, 4, 11, 8, 1, 3, 1, 2, 0]",,0.04333209991455078,1.0013580322265625e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 4, 8, 2, 7, 5, 2, 4, 1, 2, 0]",,0.0446779727935791,1.1920928955078125e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 5, 9, 4, 6, 4, 2, 5, 1, 2, 0]",,0.04391908645629883,1.1205673217773438e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 5, 10, 6, 9, 7, 2, 6, 1, 1, 0]",,0.045005083084106445,1.3113021850585938e-05,robust
j10,36,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 2, 8, 3, 11, 4, 2, 5, 1, 1, 0]",,0.04441380500793457,1.0967254638671875e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 10, 1, 8, 2, 1, 7, 1, 6, 0]",,0.04411005973815918,1.0967254638671875e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 6, 3, 4, 2, 1, 8, 2, 3, 0]",,0.0437619686126709,1.0013580322265625e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 10, 1, 7, 1, 1, 6, 2, 3, 0]",,0.04400300979614258,1.3113021850585938e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 7, 2, 5, 2, 1, 8, 1, 5, 0]",,0.04520606994628906,1.0967254638671875e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 11, 1, 5, 2, 1, 10, 1, 3, 0]",,0.04395103454589844,1.0013580322265625e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 7, 2, 4, 2, 1, 8, 2, 5, 0]",,0.0443110466003418,1.2159347534179688e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 9, 2, 8, 2, 1, 8, 2, 4, 0]",,0.043772220611572266,1.0728836059570312e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 7, 1, 5, 1, 1, 6, 1, 6, 0]",,0.0441889762878418,1.1920928955078125e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 8, 3, 4, 2, 1, 8, 2, 2, 0]",,0.04385781288146973,1.0967254638671875e-05,robust
j10,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 6, 2, 4, 2, 1, 7, 2, 5, 0]",,0.04379010200500488,1.0013580322265625e-05,robust
j10,38,19.565217391304348,55.0,46.0,reactive,60,10,60,12,True,True,"[0, 9, 4, 7, 10, 1, 1, 3, 1, 11, 3, 0]","[0, 12, 0, 0, 22, 9, 46, 13, 10, 35, 52, 55]",0.09049129486083984,0.5361506938934326,robust
j10,38,26.19047619047619,53.0,42.0,reactive,60,10,60,12,True,True,"[0, 9, 5, 9, 8, 2, 1, 6, 1, 9, 1, 0]","[0, 12, 0, 0, 22, 9, 44, 13, 11, 35, 50, 53]",0.08898591995239258,0.5553889274597168,robust
j10,38,19.047619047619047,50.0,42.0,reactive,60,10,60,12,True,True,"[0, 7, 3, 7, 11, 2, 1, 5, 1, 6, 2, 0]","[0, 12, 0, 0, 22, 9, 41, 13, 11, 35, 47, 50]",0.0886530876159668,0.5572259426116943,robust
j10,38,34.146341463414636,55.0,41.0,reactive,60,10,60,12,True,True,"[0, 5, 4, 8, 8, 1, 1, 3, 2, 11, 3, 0]","[0, 12, 0, 0, 22, 9, 46, 13, 10, 35, 52, 55]",0.08888006210327148,0.5587430000305176,robust
j10,38,28.571428571428573,54.0,42.0,reactive,60,10,60,12,True,True,"[0, 8, 3, 10, 7, 1, 2, 6, 1, 10, 1, 0]","[0, 12, 0, 0, 22, 9, 45, 13, 10, 35, 51, 54]",0.08790802955627441,0.5450968742370605,robust
j10,38,24.444444444444443,56.0,45.0,reactive,60,10,60,12,True,True,"[0, 8, 2, 11, 11, 1, 1, 4, 1, 6, 1, 0]","[0, 12, 0, 0, 22, 9, 47, 13, 11, 35, 53, 56]",0.0884101390838623,0.5432479381561279,robust
j10,38,41.666666666666664,51.0,36.0,reactive,60,10,60,12,True,True,"[0, 6, 2, 6, 6, 2, 2, 6, 2, 7, 3, 0]","[0, 12, 0, 0, 22, 9, 42, 13, 19, 35, 48, 51]",0.08831620216369629,0.5756549835205078,robust
j10,38,54.285714285714285,54.0,35.0,reactive,60,10,60,12,True,True,"[0, 5, 5, 6, 7, 1, 1, 2, 2, 10, 1, 0]","[0, 12, 0, 0, 22, 9, 45, 13, 10, 35, 51, 54]",0.08988595008850098,0.6138789653778076,robust
j10,38,26.19047619047619,53.0,42.0,reactive,60,10,60,12,True,True,"[0, 5, 2, 11, 8, 2, 2, 4, 2, 9, 3, 0]","[0, 12, 0, 0, 22, 9, 44, 13, 17, 35, 50, 53]",0.08892107009887695,0.5495171546936035,robust
j10,38,27.272727272727273,56.0,44.0,reactive,60,10,60,12,True,True,"[0, 8, 5, 8, 10, 2, 2, 4, 1, 11, 1, 0]","[0, 12, 0, 0, 22, 9, 47, 13, 50, 35, 53, 56]",0.08722591400146484,0.5710330009460449,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 2, 8, 2, 4, 8, 6, 8, 5, 0]",,0.04323983192443848,1.2159347534179688e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 2, 2, 5, 1, 3, 5, 8, 8, 2, 0]",,0.044200897216796875,1.1205673217773438e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 3, 5, 8, 1, 4, 6, 8, 11, 4, 0]",,0.04339408874511719,1.0013580322265625e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 4, 7, 2, 3, 6, 7, 7, 2, 0]",,0.04485201835632324,1.2159347534179688e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 3, 8, 1, 5, 8, 9, 9, 4, 0]",,0.043563127517700195,1.0967254638671875e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 4, 5, 1, 6, 4, 8, 8, 3, 0]",,0.04789090156555176,1.0967254638671875e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 1, 4, 5, 2, 3, 4, 7, 10, 3, 0]",,0.04407811164855957,1.0013580322265625e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 1, 4, 6, 2, 3, 6, 6, 9, 3, 0]",,0.04330611228942871,1.0967254638671875e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 2, 2, 7, 1, 4, 5, 11, 10, 6, 0]",,0.04447603225708008,1.2159347534179688e-05,robust
j10,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 2, 2, 4, 2, 3, 6, 10, 10, 2, 0]",,0.043417930603027344,1.0967254638671875e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 4, 4, 7, 1, 2, 4, 4, 2, 6, 0]",,0.04582691192626953,1.0013580322265625e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 7, 7, 1, 2, 4, 7, 2, 7, 0]",,0.04429888725280762,1.0013580322265625e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 4, 5, 8, 1, 5, 4, 6, 2, 9, 0]",,0.04444384574890137,1.1205673217773438e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 2, 4, 6, 1, 6, 2, 5, 1, 12, 0]",,0.04382896423339844,1.1920928955078125e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 5, 7, 6, 1, 4, 4, 7, 1, 8, 0]",,0.0431671142578125,1.0013580322265625e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 6, 8, 1, 2, 5, 8, 2, 8, 0]",,0.04455876350402832,1.0013580322265625e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 6, 11, 1, 5, 2, 8, 1, 9, 0]",,0.04548311233520508,1.0967254638671875e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 5, 7, 10, 1, 3, 4, 6, 2, 9, 0]",,0.04416203498840332,1.0967254638671875e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 4, 8, 1, 2, 3, 6, 1, 6, 0]",,0.04314422607421875,1.0728836059570312e-05,robust
j10,40,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 5, 9, 1, 5, 6, 6, 1, 6, 0]",,0.044580936431884766,1.0013580322265625e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 7, 1, 3, 5, 7, 5, 5, 2, 6, 0]",,0.04360818862915039,9.775161743164062e-06,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 8, 1, 3, 4, 12, 5, 3, 5, 6, 0]",,0.04509997367858887,1.0013580322265625e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 1, 2, 2, 8, 4, 3, 5, 7, 0]",,0.043827056884765625,1.0967254638671875e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 6, 2, 2, 4, 9, 5, 2, 2, 9, 0]",,0.04460477828979492,1.0967254638671875e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 8, 1, 2, 4, 9, 2, 5, 5, 6, 0]",,0.04651808738708496,1.0013580322265625e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 6, 2, 3, 4, 8, 4, 4, 2, 6, 0]",,0.04522418975830078,1.1205673217773438e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 6, 2, 2, 2, 9, 2, 5, 4, 5, 0]",,0.04366493225097656,1.0013580322265625e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 4, 2, 1, 5, 8, 4, 2, 4, 5, 0]",,0.04569578170776367,1.1205673217773438e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 1, 1, 4, 8, 3, 3, 3, 6, 0]",,0.04410386085510254,1.1920928955078125e-05,robust
j10,41,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 5, 1, 3, 3, 6, 5, 5, 4, 8, 0]",,0.04541516304016113,9.298324584960938e-06,robust
j10,42,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 8, 2, 1, 2, 1, 1, 6, 6, 1, 0]",,0.04365396499633789,1.0013580322265625e-05,robust
